id,task_type,src,dst,label
edge_1736_1358,link,1736,1358,1
edge_1686_2647,link,1686,2647,1
edge_1008_1416,link,1008,1416,1
edge_2528_826,link,2528,826,1
edge_1408_1828,link,1408,1828,1
edge_2427_349,link,2427,349,1
edge_1950_1054,link,1950,1054,1
edge_1863_1701,link,1863,1701,1
edge_1701_1852,link,1701,1852,1
edge_148_714,link,148,714,1
edge_1073_316,link,1073,316,1
edge_147_1519,link,147,1519,1
edge_817_220,link,817,220,1
edge_457_2215,link,457,2215,1
edge_2046_2045,link,2046,2045,1
edge_2197_2181,link,2197,2181,1
edge_1894_1215,link,1894,1215,1
edge_1525_1973,link,1525,1973,1
edge_1537_441,link,1537,441,1
edge_1577_1221,link,1577,1221,1
edge_1810_716,link,1810,716,1
edge_1919_778,link,1919,778,1
edge_169_2706,link,169,2706,1
edge_1581_1810,link,1581,1810,1
edge_463_1703,link,463,1703,1
edge_981_1159,link,981,1159,1
edge_1584_1798,link,1584,1798,1
edge_1103_263,link,1103,263,1
edge_1402_1919,link,1402,1919,1
edge_1946_1945,link,1946,1945,1
edge_1072_417,link,1072,417,1
edge_1505_2107,link,1505,2107,1
edge_903_2030,link,903,2030,1
edge_709_1903,link,709,1903,1
edge_1365_2509,link,1365,2509,1
edge_873_2313,link,873,2313,1
edge_1604_902,link,1604,902,1
edge_38_863,link,38,863,1
edge_1743_2113,link,1743,2113,1
edge_1257_996,link,1257,996,1
edge_526_1742,link,526,1742,1
edge_1903_709,link,1903,709,1
edge_792_2555,link,792,2555,1
edge_1246_857,link,1246,857,1
edge_1185_1992,link,1185,1992,1
edge_1316_1679,link,1316,1679,1
edge_2403_836,link,2403,836,1
edge_1884_661,link,1884,661,1
edge_1094_1443,link,1094,1443,1
edge_316_598,link,316,598,1
edge_1739_2221,link,1739,2221,1
edge_2329_2331,link,2329,2331,1
edge_1727_1714,link,1727,1714,1
edge_1958_1954,link,1958,1954,1
edge_1578_2497,link,1578,2497,1
edge_2319_1682,link,2319,1682,1
edge_2702_186,link,2702,186,1
edge_1716_1358,link,1716,1358,1
edge_1158_2252,link,1158,2252,1
edge_1196_1624,link,1196,1624,1
edge_1739_1317,link,1739,1317,1
edge_306_1483,link,306,1483,1
edge_848_985,link,848,985,1
edge_704_1412,link,704,1412,1
edge_1210_1648,link,1210,1648,1
edge_1653_43,link,1653,43,1
edge_1248_2045,link,1248,2045,1
edge_1935_1413,link,1935,1413,1
edge_2076_180,link,2076,180,1
edge_2041_48,link,2041,48,1
edge_264_472,link,264,472,1
edge_1119_870,link,1119,870,1
edge_172_2187,link,172,2187,1
edge_2144_2504,link,2144,2504,1
edge_65_1628,link,65,1628,1
edge_2389_1740,link,2389,1740,1
edge_1785_317,link,1785,317,1
edge_861_2068,link,861,2068,1
edge_1280_449,link,1280,449,1
edge_1163_1402,link,1163,1402,1
edge_1401_1585,link,1401,1585,1
edge_1946_310,link,1946,310,1
edge_156_1358,link,156,1358,1
edge_2532_460,link,2532,460,1
edge_496_992,link,496,992,1
edge_1514_1692,link,1514,1692,1
edge_1666_606,link,1666,606,1
edge_1786_1624,link,1786,1624,1
edge_1072_1784,link,1072,1784,1
edge_1229_2442,link,1229,2442,1
edge_2464_1530,link,2464,1530,1
edge_1765_1720,link,1765,1720,1
edge_1776_1572,link,1776,1572,1
edge_356_211,link,356,211,1
edge_1511_1519,link,1511,1519,1
edge_2418_572,link,2418,572,1
edge_485_2219,link,485,2219,1
edge_1986_1988,link,1986,1988,1
edge_94_1649,link,94,1649,1
edge_90_156,link,90,156,1
edge_2452_2451,link,2452,2451,1
edge_2465_515,link,2465,515,1
edge_403_464,link,403,464,1
edge_2492_1765,link,2492,1765,1
edge_1224_2156,link,1224,2156,1
edge_2598_329,link,2598,329,1
edge_1734_2597,link,1734,2597,1
edge_1013_1120,link,1013,1120,1
edge_1072_20,link,1072,20,1
edge_1829_940,link,1829,940,1
edge_2036_2034,link,2036,2034,1
edge_532_1863,link,532,1863,1
edge_244_565,link,244,565,1
edge_1317_1739,link,1317,1739,1
edge_1823_598,link,1823,598,1
edge_1820_1810,link,1820,1810,1
edge_2175_2176,link,2175,2176,1
edge_720_1441,link,720,1441,1
edge_2_1666,link,2,1666,1
edge_447_1616,link,447,1616,1
edge_1229_1627,link,1229,1627,1
edge_67_540,link,67,540,1
edge_1742_1007,link,1742,1007,1
edge_1439_2676,link,1439,2676,1
edge_834_876,link,834,876,1
edge_1901_119,link,1901,119,1
edge_389_905,link,389,905,1
edge_218_2594,link,218,2594,1
edge_695_2319,link,695,2319,1
edge_1932_1936,link,1932,1936,1
edge_1542_1941,link,1542,1941,1
edge_1358_957,link,1358,957,1
edge_1803_354,link,1803,354,1
edge_1758_1742,link,1758,1742,1
edge_1527_415,link,1527,415,1
edge_970_466,link,970,466,1
edge_1240_789,link,1240,789,1
edge_1275_1468,link,1275,1468,1
edge_118_581,link,118,581,1
edge_1839_979,link,1839,979,1
edge_687_1546,link,687,1546,1
edge_959_2529,link,959,2529,1
edge_1703_1365,link,1703,1365,1
edge_2261_718,link,2261,718,1
edge_1143_2376,link,1143,2376,1
edge_147_1976,link,147,1976,1
edge_1865_311,link,1865,311,1
edge_2069_1377,link,2069,1377,1
edge_1304_505,link,1304,505,1
edge_323_55,link,323,55,1
edge_1761_1358,link,1761,1358,1
edge_2590_1469,link,2590,1469,1
edge_2095_2504,link,2095,2504,1
edge_669_1124,link,669,1124,1
edge_836_519,link,836,519,1
edge_1966_1971,link,1966,1971,1
edge_2342_1259,link,2342,1259,1
edge_904_647,link,904,647,1
edge_2451_1801,link,2451,1801,1
edge_1416_1924,link,1416,1924,1
edge_849_394,link,849,394,1
edge_306_1584,link,306,1584,1
edge_1560_18,link,1560,18,1
edge_2291_2292,link,2291,2292,1
edge_1358_1384,link,1358,1384,1
edge_1072_1725,link,1072,1725,1
edge_1260_1559,link,1260,1559,1
edge_451_935,link,451,935,1
edge_1602_95,link,1602,95,1
edge_2642_364,link,2642,364,1
edge_509_2146,link,509,2146,1
edge_37_1190,link,37,1190,1
edge_1296_728,link,1296,728,1
edge_220_376,link,220,376,1
edge_186_2580,link,186,2580,1
edge_1865_1147,link,1865,1147,1
edge_374_2149,link,374,2149,1
edge_306_124,link,306,124,1
edge_109_2092,link,109,2092,1
edge_1648_1210,link,1648,1210,1
edge_757_2421,link,757,2421,1
edge_2336_2335,link,2336,2335,1
edge_2197_95,link,2197,95,1
edge_2091_2075,link,2091,2075,1
edge_1671_1929,link,1671,1929,1
edge_2243_1107,link,2243,1107,1
edge_957_1154,link,957,1154,1
edge_2503_616,link,2503,616,1
edge_1245_306,link,1245,306,1
edge_1219_994,link,1219,994,1
edge_1095_2613,link,1095,2613,1
edge_2653_1920,link,2653,1920,1
edge_2155_586,link,2155,586,1
edge_1072_1804,link,1072,1804,1
edge_1358_744,link,1358,744,1
edge_733_862,link,733,862,1
edge_1663_2577,link,1663,2577,1
edge_441_2094,link,441,2094,1
edge_877_1177,link,877,1177,1
edge_1823_1126,link,1823,1126,1
edge_779_1973,link,779,1973,1
edge_2265_1324,link,2265,1324,1
edge_314_2000,link,314,2000,1
edge_1103_1886,link,1103,1886,1
edge_1841_1013,link,1841,1013,1
edge_2109_1085,link,2109,1085,1
edge_2423_304,link,2423,304,1
edge_2105_490,link,2105,490,1
edge_2472_192,link,2472,192,1
edge_2338_2555,link,2338,2555,1
edge_1395_2072,link,1395,2072,1
edge_1555_1470,link,1555,1470,1
edge_377_733,link,377,733,1
edge_2283_1382,link,2283,1382,1
edge_661_1883,link,661,1883,1
edge_2655_2654,link,2655,2654,1
edge_1600_1059,link,1600,1059,1
edge_299_2498,link,299,2498,1
edge_1358_616,link,1358,616,1
edge_377_2291,link,377,2291,1
edge_1746_1678,link,1746,1678,1
edge_622_1951,link,622,1951,1
edge_230_1095,link,230,1095,1
edge_1785_963,link,1785,963,1
edge_1701_143,link,1701,143,1
edge_1243_1150,link,1243,1150,1
edge_1701_1876,link,1701,1876,1
edge_1957_2630,link,1957,2630,1
edge_1109_2674,link,1109,2674,1
edge_2157_1835,link,2157,1835,1
edge_1358_1154,link,1358,1154,1
edge_1807_482,link,1807,482,1
edge_2266_1395,link,2266,1395,1
edge_1214_1499,link,1214,1499,1
edge_1652_725,link,1652,725,1
edge_1358_758,link,1358,758,1
edge_1330_2068,link,1330,2068,1
edge_1926_2052,link,1926,2052,1
edge_523_2406,link,523,2406,1
edge_258_1240,link,258,1240,1
edge_290_687,link,290,687,1
edge_925_1222,link,925,1222,1
edge_1884_1958,link,1884,1958,1
edge_1409_1553,link,1409,1553,1
edge_1776_1735,link,1776,1735,1
edge_1149_1894,link,1149,1894,1
edge_1791_2045,link,1791,2045,1
edge_1281_1746,link,1281,1746,1
edge_2024_2156,link,2024,2156,1
edge_2681_1390,link,2681,1390,1
edge_1271_599,link,1271,599,1
edge_696_571,link,696,571,1
edge_156_1689,link,156,1689,1
edge_2464_1207,link,2464,1207,1
edge_609_2447,link,609,2447,1
edge_1118_1042,link,1118,1042,1
edge_1072_1358,link,1072,1358,1
edge_1973_1683,link,1973,1683,1
edge_2581_83,link,2581,83,1
edge_93_550,link,93,550,1
edge_1776_960,link,1776,960,1
edge_2616_64,link,2616,64,1
edge_1149_1986,link,1149,1986,1
edge_326_1754,link,326,1754,1
edge_2480_1359,link,2480,1359,1
edge_2126_1273,link,2126,1273,1
edge_1491_1320,link,1491,1320,1
edge_1277_755,link,1277,755,1
edge_733_94,link,733,94,1
edge_1416_1923,link,1416,1923,1
edge_968_1603,link,968,1603,1
edge_867_2442,link,867,2442,1
edge_1810_1062,link,1810,1062,1
edge_1702_1240,link,1702,1240,1
edge_2425_1622,link,2425,1622,1
edge_519_598,link,519,598,1
edge_1313_1311,link,1313,1311,1
edge_1307_1444,link,1307,1444,1
edge_386_2117,link,386,2117,1
edge_1049_1432,link,1049,1432,1
edge_279_32,link,279,32,1
edge_698_33,link,698,33,1
edge_736_1006,link,736,1006,1
edge_610_109,link,610,109,1
edge_1510_2387,link,1510,2387,1
edge_2145_1512,link,2145,1512,1
edge_1772_109,link,1772,109,1
edge_159_2308,link,159,2308,1
edge_1869_199,link,1869,199,1
edge_1851_1661,link,1851,1661,1
edge_95_693,link,95,693,1
edge_2375_371,link,2375,371,1
edge_1443_1350,link,1443,1350,1
edge_1889_2034,link,1889,2034,1
edge_187_1208,link,187,1208,1
edge_817_221,link,817,221,1
edge_1020_218,link,1020,218,1
edge_2130_1890,link,2130,1890,1
edge_2017_815,link,2017,815,1
edge_95_1535,link,95,1535,1
edge_2401_963,link,2401,963,1
edge_1701_532,link,1701,532,1
edge_2168_2083,link,2168,2083,1
edge_506_1352,link,506,1352,1
edge_2162_1080,link,2162,1080,1
edge_848_228,link,848,228,1
edge_1441_1060,link,1441,1060,1
edge_1055_899,link,1055,899,1
edge_1120_2194,link,1120,2194,1
edge_1902_844,link,1902,844,1
edge_259_2537,link,259,2537,1
edge_1012_1682,link,1012,1682,1
edge_1394_88,link,1394,88,1
edge_1956_1226,link,1956,1226,1
edge_1358_1729,link,1358,1729,1
edge_1441_1957,link,1441,1957,1
edge_687_173,link,687,173,1
edge_1301_598,link,1301,598,1
edge_1029_2166,link,1029,2166,1
edge_2388_175,link,2388,175,1
edge_597_1104,link,597,1104,1
edge_1704_2077,link,1704,2077,1
edge_415_1644,link,415,1644,1
edge_196_442,link,196,442,1
edge_1598_1090,link,1598,1090,1
edge_2197_734,link,2197,734,1
edge_1483_562,link,1483,562,1
edge_2062_735,link,2062,735,1
edge_711_496,link,711,496,1
edge_1177_1542,link,1177,1542,1
edge_2327_699,link,2327,699,1
edge_2226_2224,link,2226,2224,1
edge_2403_2402,link,2403,2402,1
edge_607_1213,link,607,1213,1
edge_1721_1761,link,1721,1761,1
edge_1813_1424,link,1813,1424,1
edge_713_1044,link,713,1044,1
edge_1682_2319,link,1682,2319,1
edge_1483_754,link,1483,754,1
edge_1138_2248,link,1138,2248,1
edge_2448_1041,link,2448,1041,1
edge_1824_360,link,1824,360,1
edge_2405_816,link,2405,816,1
edge_1632_364,link,1632,364,1
edge_604_2109,link,604,2109,1
edge_1671_210,link,1671,210,1
edge_519_387,link,519,387,1
edge_1337_109,link,1337,109,1
edge_2555_2599,link,2555,2599,1
edge_687_1358,link,687,1358,1
edge_1788_1505,link,1788,1505,1
edge_884_152,link,884,152,1
edge_415_593,link,415,593,1
edge_1092_1171,link,1092,1171,1
edge_783_893,link,783,893,1
edge_1985_437,link,1985,437,1
edge_1740_312,link,1740,312,1
edge_124_306,link,124,306,1
edge_2362_442,link,2362,442,1
edge_1046_1510,link,1046,1510,1
edge_838_279,link,838,279,1
edge_1818_2306,link,1818,2306,1
edge_939_2173,link,939,2173,1
edge_120_483,link,120,483,1
edge_1351_262,link,1351,262,1
edge_1914_1525,link,1914,1525,1
edge_110_2279,link,110,2279,1
edge_265_1441,link,265,1441,1
edge_410_676,link,410,676,1
edge_2225_2224,link,2225,2224,1
edge_469_2412,link,469,2412,1
edge_2538_492,link,2538,492,1
edge_284_2222,link,284,2222,1
edge_711_414,link,711,414,1
edge_1502_1200,link,1502,1200,1
edge_2017_2467,link,2017,2467,1
edge_2160_898,link,2160,898,1
edge_2597_1358,link,2597,1358,1
edge_1335_1856,link,1335,1856,1
edge_189_1262,link,189,1262,1
edge_2018_621,link,2018,621,1
edge_1221_1577,link,1221,1577,1
edge_2580_1228,link,2580,1228,1
edge_2564_194,link,2564,194,1
edge_139_1623,link,139,1623,1
edge_1143_1618,link,1143,1618,1
edge_1701_1874,link,1701,1874,1
edge_1954_1901,link,1954,1901,1
edge_1753_154,link,1753,154,1
edge_1733_1358,link,1733,1358,1
edge_1067_2448,link,1067,2448,1
edge_1742_1154,link,1742,1154,1
edge_2221_2507,link,2221,2507,1
edge_203_1869,link,203,1869,1
edge_1251_505,link,1251,505,1
edge_1358_882,link,1358,882,1
edge_1346_306,link,1346,306,1
edge_1_652,link,1,652,1
edge_753_1269,link,753,1269,1
edge_1429_1534,link,1429,1534,1
edge_775_2075,link,775,2075,1
edge_608_103,link,608,103,1
edge_995_1912,link,995,1912,1
edge_1224_1919,link,1224,1919,1
edge_2438_168,link,2438,168,1
edge_1844_1013,link,1844,1013,1
edge_1627_1740,link,1627,1740,1
edge_1593_145,link,1593,145,1
edge_284_84,link,284,84,1
edge_122_2455,link,122,2455,1
edge_969_1483,link,969,1483,1
edge_1069_239,link,1069,239,1
edge_197_179,link,197,179,1
edge_2523_657,link,2523,657,1
edge_1492_1765,link,1492,1765,1
edge_2268_1278,link,2268,1278,1
edge_1670_308,link,1670,308,1
edge_1517_74,link,1517,74,1
edge_2217_96,link,2217,96,1
edge_1151_2700,link,1151,2700,1
edge_1986_1876,link,1986,1876,1
edge_1681_2318,link,1681,2318,1
edge_580_1765,link,580,1765,1
edge_1224_2152,link,1224,2152,1
edge_1954_2275,link,1954,2275,1
edge_734_2056,link,734,2056,1
edge_1415_370,link,1415,370,1
edge_1735_562,link,1735,562,1
edge_2112_2030,link,2112,2030,1
edge_448_472,link,448,472,1
edge_1510_1162,link,1510,1162,1
edge_118_454,link,118,454,1
edge_702_2070,link,702,2070,1
edge_1464_262,link,1464,262,1
edge_1411_2218,link,1411,2218,1
edge_1778_1771,link,1778,1771,1
edge_1810_351,link,1810,351,1
edge_1858_1701,link,1858,1701,1
edge_1976_147,link,1976,147,1
edge_175_2217,link,175,2217,1
edge_341_1546,link,341,1546,1
edge_42_1372,link,42,1372,1
edge_1914_1539,link,1914,1539,1
edge_744_223,link,744,223,1
edge_415_1527,link,415,1527,1
edge_1035_1740,link,1035,1740,1
edge_1830_1067,link,1830,1067,1
edge_997_183,link,997,183,1
edge_684_1282,link,684,1282,1
edge_459_109,link,459,109,1
edge_1362_1372,link,1362,1372,1
edge_121_2251,link,121,2251,1
edge_1693_434,link,1693,434,1
edge_1477_2066,link,1477,2066,1
edge_442_698,link,442,698,1
edge_2020_323,link,2020,323,1
edge_854_857,link,854,857,1
edge_835_1134,link,835,1134,1
edge_2698_1573,link,2698,1573,1
edge_1540_1628,link,1540,1628,1
edge_737_1269,link,737,1269,1
edge_236_1572,link,236,1572,1
edge_51_2214,link,51,2214,1
edge_2259_1436,link,2259,1436,1
edge_1309_1741,link,1309,1741,1
edge_154_1358,link,154,1358,1
edge_2580_1536,link,2580,1536,1
edge_132_904,link,132,904,1
edge_76_88,link,76,88,1
edge_861_2330,link,861,2330,1
edge_2605_1348,link,2605,1348,1
edge_258_1094,link,258,1094,1
edge_868_988,link,868,988,1
edge_261_1479,link,261,1479,1
edge_537_1165,link,537,1165,1
edge_2291_481,link,2291,481,1
edge_1810_13,link,1810,13,1
edge_1992_1185,link,1992,1185,1
edge_1893_920,link,1893,920,1
edge_1186_2535,link,1186,2535,1
edge_1894_536,link,1894,536,1
edge_2178_1979,link,2178,1979,1
edge_1955_1179,link,1955,1179,1
edge_1412_1743,link,1412,1743,1
edge_2214_2216,link,2214,2216,1
edge_1742_403,link,1742,403,1
edge_1257_1071,link,1257,1071,1
edge_59_1287,link,59,1287,1
edge_842_87,link,842,87,1
edge_1483_2113,link,1483,2113,1
edge_2121_2122,link,2121,2122,1
edge_867_1229,link,867,1229,1
edge_415_2014,link,415,2014,1
edge_1719_1358,link,1719,1358,1
edge_253_507,link,253,507,1
edge_868_1341,link,868,1341,1
edge_1966_1702,link,1966,1702,1
edge_2213_51,link,2213,51,1
edge_2698_1400,link,2698,1400,1
edge_1215_1894,link,1215,1894,1
edge_1152_897,link,1152,897,1
edge_306_153,link,306,153,1
edge_1520_1103,link,1520,1103,1
edge_2378_1018,link,2378,1018,1
edge_1023_1701,link,1023,1701,1
edge_1260_2250,link,1260,2250,1
edge_2308_531,link,2308,531,1
edge_1150_1243,link,1150,1243,1
edge_1728_2257,link,1728,2257,1
edge_1432_1950,link,1432,1950,1
edge_2026_2096,link,2026,2096,1
edge_231_176,link,231,176,1
edge_720_371,link,720,371,1
edge_1133_1500,link,1133,1500,1
edge_1279_901,link,1279,901,1
edge_735_2061,link,735,2061,1
edge_535_2392,link,535,2392,1
edge_29_963,link,29,963,1
edge_2638_447,link,2638,447,1
edge_627_2335,link,627,2335,1
edge_2045_308,link,2045,308,1
edge_1077_2113,link,1077,2113,1
edge_2357_94,link,2357,94,1
edge_1395_679,link,1395,679,1
edge_406_505,link,406,505,1
edge_2430_201,link,2430,201,1
edge_1563_2633,link,1563,2633,1
edge_1593_537,link,1593,537,1
edge_1152_2416,link,1152,2416,1
edge_284_2226,link,284,2226,1
edge_552_524,link,552,524,1
edge_2423_2151,link,2423,2151,1
edge_791_180,link,791,180,1
edge_1817_1810,link,1817,1810,1
edge_2556_1249,link,2556,1249,1
edge_1770_1245,link,1770,1245,1
edge_768_1566,link,768,1566,1
edge_1165_537,link,1165,537,1
edge_1358_1765,link,1358,1765,1
edge_497_2419,link,497,2419,1
edge_2227_266,link,2227,266,1
edge_2131_2182,link,2131,2182,1
edge_2601_1488,link,2601,1488,1
edge_69_1351,link,69,1351,1
edge_1043_21,link,1043,21,1
edge_1392_2212,link,1392,2212,1
edge_1670_1346,link,1670,1346,1
edge_1982_436,link,1982,436,1
edge_1986_968,link,1986,968,1
edge_441_129,link,441,129,1
edge_1216_526,link,1216,526,1
edge_584_340,link,584,340,1
edge_1692_512,link,1692,512,1
edge_1448_505,link,1448,505,1
edge_477_380,link,477,380,1
edge_737_1630,link,737,1630,1
edge_2100_1184,link,2100,1184,1
edge_448_1826,link,448,1826,1
edge_429_86,link,429,86,1
edge_732_1756,link,732,1756,1
edge_2025_572,link,2025,572,1
edge_483_120,link,483,120,1
edge_2333_1588,link,2333,1588,1
edge_1653_1094,link,1653,1094,1
edge_1758_464,link,1758,464,1
edge_704_389,link,704,389,1
edge_145_1593,link,145,1593,1
edge_2455_123,link,2455,123,1
edge_611_2690,link,611,2690,1
edge_1098_2067,link,1098,2067,1
edge_2262_1015,link,2262,1015,1
edge_2129_2128,link,2129,2128,1
edge_1592_779,link,1592,779,1
edge_469_2304,link,469,2304,1
edge_1763_1736,link,1763,1736,1
edge_53_1103,link,53,1103,1
edge_1912_1174,link,1912,1174,1
edge_733_1817,link,733,1817,1
edge_1956_1955,link,1956,1955,1
edge_572_1416,link,572,1416,1
edge_1123_1358,link,1123,1358,1
edge_2166_118,link,2166,118,1
edge_1083_1232,link,1083,1232,1
edge_55_60,link,55,60,1
edge_885_878,link,885,878,1
edge_1267_1824,link,1267,1824,1
edge_1393_1371,link,1393,1371,1
edge_2443_1742,link,2443,1742,1
edge_1462_1611,link,1462,1611,1
edge_421_2213,link,421,2213,1
edge_1334_1542,link,1334,1542,1
edge_1354_371,link,1354,371,1
edge_1647_2160,link,1647,2160,1
edge_2637_2120,link,2637,2120,1
edge_1477_2067,link,1477,2067,1
edge_1986_1574,link,1986,1574,1
edge_197_231,link,197,231,1
edge_1216_1067,link,1216,1067,1
edge_2607_1003,link,2607,1003,1
edge_154_1339,link,154,1339,1
edge_952_517,link,952,517,1
edge_403_1383,link,403,1383,1
edge_1796_1794,link,1796,1794,1
edge_1856_2045,link,1856,2045,1
edge_904_132,link,904,132,1
edge_308_350,link,308,350,1
edge_1662_2398,link,1662,2398,1
edge_451_2285,link,451,2285,1
edge_1349_1320,link,1349,1320,1
edge_966_415,link,966,415,1
edge_830_2100,link,830,2100,1
edge_367_2083,link,367,2083,1
edge_1955_807,link,1955,807,1
edge_485_839,link,485,839,1
edge_146_1907,link,146,1907,1
edge_963_2240,link,963,2240,1
edge_1131_510,link,1131,510,1
edge_1390_2681,link,1390,2681,1
edge_1405_229,link,1405,229,1
edge_2154_1660,link,2154,1660,1
edge_1848_1909,link,1848,1909,1
edge_2304_733,link,2304,733,1
edge_1480_1358,link,1480,1358,1
edge_1701_1846,link,1701,1846,1
edge_310_1581,link,310,1581,1
edge_1814_482,link,1814,482,1
edge_1410_897,link,1410,897,1
edge_2548_582,link,2548,582,1
edge_2379_1107,link,2379,1107,1
edge_409_2084,link,409,2084,1
edge_1365_2519,link,1365,2519,1
edge_2675_1109,link,2675,1109,1
edge_2681_2683,link,2681,2683,1
edge_921_1914,link,921,1914,1
edge_666_279,link,666,279,1
edge_2394_1174,link,2394,1174,1
